303,0.680155
878,0.425377
840,0.843207
304,0.777565
307,0.580451
308,0.318173
841,0.967132
842,0.553029
309,0.841773
422,0.770471
844,0.718326
405,0.461017
1119,0.956813
1078,0.495079
845,0.594114
1032,0.538315
846,0.332161
1192,0.568316
295,0.749474
1034,0.39872
1053,0.533919
1086,0.736671
913,0.571565
847,0.743359
848,0.6412
849,0.436652
1087,0.712135
948,0.722912
1083,0.64743
1104,0.406937
1231,0.522167
407,0.69291
1242,0.797516
1059,0.587789
850,0.72381
956,0.616472
412,0.577986
317,0.60044
1048,0.747869
1031,0.552838
852,0.571756
919,0.755494
1207,0.746532
1095,0.773552
1065,0.681492
967,0.435773
922,0.340149
1069,0.593732
968,0.479362
853,0.469444
854,0.514332
877,0.647621
971,0.687407
855,0.581464
829,0.574336
973,0.601376
1011,0.545901
974,0.825912
856,0.481559
1084,0.417925
858,0.465507
857,0.762087
1154,0.469826
859,0.495987
900,0.822951
1073,1
818,0.507644
